444.namd,444.namd_121,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_122,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_123,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_124,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_125,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_126,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_127,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_128,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_129,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_130,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_131,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_132,2,130,53,1,55,239,15,0,1,0,0,194,0
444.namd,444.namd_133,2,149,61,1,64,272,16,0,1,0,0,222,0
444.namd,444.namd_134,2,145,57,1,64,264,16,0,1,0,0,214,0
444.namd,444.namd_135,1,340,3,40,86,566,75,4,1,0,0,382,0
444.namd,444.namd_136,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_137,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_138,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_139,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_140,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_141,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_142,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_143,2,167,61,1,78,303,19,0,1,0,0,242,0
444.namd,444.namd_144,2,170,63,1,79,309,19,0,1,0,0,246,0
444.namd,444.namd_145,1,290,3,35,87,495,68,3,1,0,0,318,0
444.namd,444.namd_146,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_147,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_148,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_149,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_150,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_151,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_152,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_153,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_154,2,183,77,1,78,335,19,0,1,0,0,274,0
444.namd,444.namd_155,2,186,79,1,79,341,19,0,1,0,0,278,0
444.namd,444.namd_156,1,294,3,35,87,499,68,3,1,0,0,322,0
444.namd,444.namd_157,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_158,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_159,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_160,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_161,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_162,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_163,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_164,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_165,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_166,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_167,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_168,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_169,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_170,2,167,61,1,78,303,19,0,1,0,0,242,0
444.namd,444.namd_171,2,170,63,1,79,309,19,0,1,0,0,246,0
444.namd,444.namd_172,1,324,3,39,87,549,72,4,1,0,0,366,0
444.namd,444.namd_173,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_174,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_175,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_176,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_177,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_178,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_179,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_180,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_181,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_182,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_183,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_184,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_185,2,183,77,1,78,335,19,0,1,0,0,274,0
444.namd,444.namd_186,2,186,79,1,79,341,19,0,1,0,0,278,0
444.namd,444.namd_187,1,328,3,39,87,553,72,4,1,0,0,370,0
444.namd,444.namd_188,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_189,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_190,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_191,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_192,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_193,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_194,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_195,2,233,94,1,108,429,21,0,1,0,0,346,0
444.namd,444.namd_196,2,255,104,1,118,468,22,0,1,0,0,378,0
444.namd,444.namd_197,2,129,47,1,62,234,15,0,1,0,0,187,0
444.namd,444.namd_198,1,316,3,36,88,524,72,3,1,0,0,345,0
444.namd,444.namd_199,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_200,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_201,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_202,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_203,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_204,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_205,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_206,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_207,2,257,118,1,108,477,21,0,1,0,0,394,0
444.namd,444.namd_208,2,279,128,1,118,516,22,0,1,0,0,426,0
444.namd,444.namd_209,2,137,55,1,62,250,15,0,1,0,0,203,0
444.namd,444.namd_210,1,323,3,36,88,531,72,3,1,0,0,352,0
444.namd,444.namd_211,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_212,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_213,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_214,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_215,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_216,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_217,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_218,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_219,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_220,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_221,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_222,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_223,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_224,2,233,94,1,108,429,21,0,1,0,0,346,0
444.namd,444.namd_225,2,255,104,1,118,468,22,0,1,0,0,378,0
444.namd,444.namd_226,2,129,47,1,62,234,15,0,1,0,0,187,0
444.namd,444.namd_227,1,350,3,40,88,578,76,4,1,0,0,393,0
444.namd,444.namd_228,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_229,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_230,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_231,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_232,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_233,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_234,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_235,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_236,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_237,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_238,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_239,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_240,2,257,118,1,108,477,21,0,1,0,0,394,0
444.namd,444.namd_241,2,279,128,1,118,516,22,0,1,0,0,426,0
444.namd,444.namd_242,2,137,55,1,62,250,15,0,1,0,0,203,0
444.namd,444.namd_243,1,357,3,40,88,585,76,4,1,0,0,400,0
444.namd,444.namd_244,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_245,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_246,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_247,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_248,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_249,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_250,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_251,2,167,61,1,78,303,19,0,1,0,0,242,0
444.namd,444.namd_252,2,188,69,1,89,340,20,0,1,0,0,272,0
444.namd,444.namd_253,2,129,47,1,62,234,15,0,1,0,0,187,0
444.namd,444.namd_254,1,302,3,36,87,509,71,3,1,0,0,330,0
444.namd,444.namd_255,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_256,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_257,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_258,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_259,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_260,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_261,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_262,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_263,2,183,77,1,78,335,19,0,1,0,0,274,0
444.namd,444.namd_264,2,204,85,1,89,372,20,0,1,0,0,304,0
444.namd,444.namd_265,2,137,55,1,62,250,15,0,1,0,0,203,0
444.namd,444.namd_266,1,307,3,36,87,514,71,3,1,0,0,335,0
444.namd,444.namd_267,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_268,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_269,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_270,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_271,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_272,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_273,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_274,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_275,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_276,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_277,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_278,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_279,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_280,2,167,61,1,78,303,19,0,1,0,0,242,0
444.namd,444.namd_281,2,188,69,1,89,340,20,0,1,0,0,272,0
444.namd,444.namd_282,2,129,47,1,62,234,15,0,1,0,0,187,0
444.namd,444.namd_283,1,336,3,40,87,563,75,4,1,0,0,378,0
444.namd,444.namd_284,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_285,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_286,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_287,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_288,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_289,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_290,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_291,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_292,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_293,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_294,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_295,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_296,2,183,77,1,78,335,19,0,1,0,0,274,0
444.namd,444.namd_297,2,204,85,1,89,372,20,0,1,0,0,304,0
444.namd,444.namd_298,2,137,55,1,62,250,15,0,1,0,0,203,0
444.namd,444.namd_299,1,341,3,40,87,568,75,4,1,0,0,383,0
444.namd,444.namd_300,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_301,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_302,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_303,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_304,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_305,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_306,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_307,2,114,43,1,53,209,14,0,1,0,0,167,0
444.namd,444.namd_308,2,133,51,1,62,242,15,0,1,0,0,195,0
444.namd,444.namd_309,2,129,47,1,62,234,15,0,1,0,0,187,0
444.namd,444.namd_310,1,302,3,36,87,509,71,3,1,0,0,330,0
444.namd,444.namd_311,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_312,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_313,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_314,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_315,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_316,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_317,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_318,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_319,2,122,51,1,53,225,14,0,1,0,0,183,0
444.namd,444.namd_320,2,141,59,1,62,258,15,0,1,0,0,211,0
444.namd,444.namd_321,2,137,55,1,62,250,15,0,1,0,0,203,0
444.namd,444.namd_322,1,305,3,36,87,512,71,3,1,0,0,333,0
444.namd,444.namd_323,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_324,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_325,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_326,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_327,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_328,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_329,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_330,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_331,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_332,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_333,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_334,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_335,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_336,2,114,43,1,53,209,14,0,1,0,0,167,0
444.namd,444.namd_337,2,133,51,1,62,242,15,0,1,0,0,195,0
444.namd,444.namd_338,2,129,47,1,62,234,15,0,1,0,0,187,0
444.namd,444.namd_339,1,336,3,40,87,563,75,4,1,0,0,378,0
444.namd,444.namd_340,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_341,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_342,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_343,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_344,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_345,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_346,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_347,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_348,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_349,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_350,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_351,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_352,2,122,51,1,53,225,14,0,1,0,0,183,0
444.namd,444.namd_353,2,141,59,1,62,258,15,0,1,0,0,211,0
444.namd,444.namd_354,2,137,55,1,62,250,15,0,1,0,0,203,0
444.namd,444.namd_355,1,339,3,40,87,566,75,4,1,0,0,381,0
444.namd,444.namd_356,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_357,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_358,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_359,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_360,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_361,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_362,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_363,2,159,60,1,74,290,16,0,1,0,0,232,0
444.namd,444.namd_364,2,162,62,1,75,296,16,0,1,0,0,236,0
444.namd,444.namd_365,1,280,3,35,82,479,65,3,1,0,0,308,0
444.namd,444.namd_366,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_367,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_368,1,24,0,4,8,44,6,1,1,0,0,27,0
